review_id,customer_id,product_id,rating,review_text,review_date
5484,2135,1349,4,Good product,2023-01-02
5485,3861,1229,1,Good product,2022-02-22
5486,4238,767,2,Good product,2024-02-08
5487,169,495,2,Good product,2023-04-28
5488,169,1690,3,Good product,2023-04-28
5489,1578,1787,2,Good product,2024-03-09
5490,1578,1758,3,Good product,2024-03-09
5491,1370,1212,4,Good product,2025-04-23
5492,1370,1618,1,Good product,2025-04-23
5493,856,268,1,Good product,2022-03-04
5494,1500,373,3,Good product,2024-01-08
5495,756,888,1,Good product,2024-01-23
5496,4494,1781,2,Good product,2025-12-13
5497,2743,1709,2,Good product,2023-04-06
5498,177,1015,4,Good product,2023-09-02
5499,1696,594,2,Good product,2022-12-13
5500,188,1969,4,Good product,2022-03-06
5501,594,46,2,Good product,2022-08-17
5502,370,249,2,Good product,2024-07-24
5503,1444,1786,2,Good product,2022-03-16
5504,1012,1145,4,Good product,2026-05-08
5505,2199,1336,5,Good product,2025-04-10
5506,3981,898,2,Good product,2022-01-31
5507,4465,1709,3,Good product,2022-06-23
5508,2432,1473,1,Good product,2022-12-28
5509,2432,1259,3,Good product,2022-12-28
5510,1351,1761,5,Good product,2023-11-07
5511,1763,1158,3,Good product,2024-08-13
5512,999,1189,2,Good product,2026-03-23
5513,2884,951,5,Good product,2026-02-09
5514,2039,1843,2,Good product,2024-12-27
5515,2412,439,1,Good product,2024-07-10
5516,2639,1827,5,Good product,2025-06-24
5517,804,1215,2,Good product,2022-03-17
5518,2807,675,5,Good product,2024-10-04
5519,4876,1061,3,Good product,2024-08-31
5520,4876,543,3,Good product,2024-08-31
5521,3628,1086,1,Good product,2024-11-14
5522,1033,1373,4,Good product,2025-07-02
5523,3493,236,5,Good product,2022-07-01
5524,1867,1648,2,Good product,2026-03-29
5525,2050,1142,2,Good product,2025-01-09
5526,4698,1893,3,Good product,2022-09-02
5527,116,1392,2,Good product,2025-01-14
5528,4077,1402,4,Good product,2022-03-14
5529,360,752,3,Good product,2024-02-05
5530,2387,144,4,Good product,2022-04-19
5531,3076,1939,5,Good product,2025-10-02
5532,2161,1018,4,Good product,2025-12-15
5533,4048,482,3,Good product,2024-04-04
5534,4048,1296,5,Good product,2024-04-04
5535,77,1640,1,Good product,2024-08-07
5536,909,998,1,Good product,2023-05-20
5537,909,1055,3,Good product,2023-05-20
5538,4515,886,4,Good product,2025-02-20
5539,822,1186,5,Good product,2024-05-18
5540,2685,854,3,Good product,2025-08-01
5541,576,940,1,Good product,2025-04-26
5542,2548,1669,2,Good product,2024-01-29
5543,3459,1818,1,Good product,2025-12-04
5544,2188,1994,4,Good product,2024-01-03
5545,1484,1159,5,Good product,2024-01-16
5546,1484,304,5,Good product,2024-01-16
5547,2962,712,4,Good product,2026-03-07
5548,4674,923,4,Good product,2025-01-20
5549,1221,351,1,Good product,2022-04-29
5550,52,160,4,Good product,2024-03-21
5551,4491,1646,5,Good product,2025-12-01
5552,693,1396,4,Good product,2026-05-02
5553,693,1549,5,Good product,2026-05-02
5554,1894,61,2,Good product,2024-10-29
5555,4588,1307,3,Good product,2022-01-15
5556,1082,1075,2,Good product,2022-03-15
5557,4595,1604,4,Good product,2023-11-06
5558,4965,570,4,Good product,2022-09-12
5559,3002,189,1,Good product,2024-06-12
5560,4472,1199,1,Good product,2025-08-27
5561,3684,1365,5,Good product,2024-08-21
5562,2460,139,3,Good product,2022-05-08
5563,4631,1596,4,Good product,2025-10-30
5564,4608,1427,3,Good product,2025-04-02
5565,3429,856,3,Good product,2023-07-24
5566,2933,1941,5,Good product,2024-12-26
5567,1812,1197,1,Good product,2022-11-01
5568,293,1445,1,Good product,2023-11-20
5569,293,717,4,Good product,2023-11-20
5570,1422,1467,3,Good product,2023-02-19
5571,2238,693,1,Good product,2025-11-21
5572,2820,1952,5,Good product,2024-09-25
5573,2288,736,1,Good product,2025-01-02
5574,770,1537,1,Good product,2025-02-25
5575,26,1859,2,Good product,2022-07-28
5576,2527,662,2,Good product,2024-09-25
5577,756,1732,3,Good product,2025-05-12
5578,4569,1939,2,Good product,2022-11-12
5579,4569,1597,1,Good product,2022-11-12
5580,2603,302,5,Good product,2023-01-16
5581,2234,1059,1,Good product,2026-02-03
5582,2234,1581,2,Good product,2026-02-03
5583,1396,6,2,Good product,2025-04-25
5584,2521,973,1,Good product,2023-10-15
5585,4953,518,5,Good product,2022-06-19
5586,1533,775,4,Good product,2024-05-25
5587,3944,884,1,Good product,2022-03-20
5588,474,1460,1,Good product,2025-09-07
5589,3515,149,5,Good product,2022-01-05
5590,3183,185,2,Good product,2023-11-07
5591,4282,589,5,Good product,2024-10-25
5592,458,1042,4,Good product,2022-12-13
5593,458,131,1,Good product,2022-12-13
5594,257,1982,3,Good product,2023-02-01
5595,3599,800,2,Good product,2023-10-05
5596,1947,804,2,Good product,2026-03-05
5597,488,1063,4,Good product,2024-07-02
5598,956,1774,2,Good product,2022-11-09
5599,1548,1834,1,Good product,2024-02-13
5600,1548,1464,1,Good product,2024-02-13
5601,3123,1117,2,Good product,2024-10-12
5602,3123,208,1,Good product,2024-10-12
5603,3716,1341,1,Good product,2024-01-18
5604,1043,1625,2,Good product,2022-05-02
5605,4966,823,5,Good product,2025-08-08
5606,4622,120,3,Good product,2023-03-01
5607,2601,1247,3,Good product,2022-04-27
5608,2656,1656,5,Good product,2023-03-13
5609,2267,1469,3,Good product,2022-07-06
5610,1714,630,5,Good product,2022-04-27
5611,1587,1454,4,Good product,2022-07-05
5612,2463,1277,4,Good product,2022-06-24
5613,2499,1513,1,Good product,2022-06-19
5614,4769,701,2,Good product,2022-11-20
5615,1332,346,5,Good product,2024-07-07
5616,3210,620,5,Good product,2023-05-23
5617,3719,688,4,Good product,2025-05-07
5618,308,437,2,Good product,2022-10-18
5619,3371,1069,4,Good product,2022-08-16
5620,3407,261,4,Good product,2023-05-11
5621,4582,970,4,Good product,2022-02-20
5622,4582,1067,2,Good product,2022-02-20
5623,1492,174,4,Good product,2025-12-31
5624,774,1111,3,Good product,2025-05-03
5625,4510,200,3,Good product,2024-08-05
5626,4146,1880,1,Good product,2022-11-10
5627,2082,801,3,Good product,2025-01-22
5628,2456,692,3,Good product,2025-07-05
5629,4644,1777,5,Good product,2022-12-01
5630,4644,1251,3,Good product,2022-12-01
5631,3857,949,2,Good product,2025-09-06
5632,3380,1571,5,Good product,2025-06-02
5633,1896,1915,4,Good product,2023-06-20
5634,3687,722,1,Good product,2022-10-24
5635,3537,1396,1,Good product,2025-06-23
5636,3772,384,5,Good product,2024-10-25
5637,3772,653,5,Good product,2024-10-25
5638,2232,247,3,Good product,2022-05-28
5639,4251,442,5,Good product,2024-08-27
5640,809,818,4,Good product,2023-01-31
5641,3137,1337,1,Good product,2024-04-17
5642,4560,1946,3,Good product,2023-10-01
5643,2545,1923,1,Good product,2024-02-28
5644,2545,1677,1,Good product,2024-02-28
5645,1070,1746,4,Good product,2024-08-07
5646,2935,1824,4,Good product,2025-11-13
5647,743,171,4,Good product,2024-03-16
5648,664,1710,5,Good product,2024-07-02
5649,664,1374,4,Good product,2024-07-02
5650,509,1180,5,Good product,2023-04-08
5651,509,323,1,Good product,2023-04-08
5652,4403,478,5,Good product,2024-03-03
5653,4684,808,1,Good product,2025-04-24
5654,1910,592,1,Good product,2023-11-01
5655,1326,1387,5,Good product,2022-12-28
5656,4253,311,3,Good product,2023-12-28
5657,2314,1373,5,Good product,2024-07-25
5658,2165,24,2,Good product,2024-07-09
5659,760,185,4,Good product,2023-01-08
5660,3993,823,5,Good product,2025-06-23
5661,3857,1960,5,Good product,2023-04-04
5662,3071,1888,5,Good product,2022-04-08
5663,2936,1897,1,Good product,2025-02-05
5664,1453,1385,2,Good product,2023-04-14
5665,2132,98,3,Good product,2022-07-12
5666,1114,1356,4,Good product,2025-08-25
5667,4161,1073,2,Good product,2024-07-11
5668,713,1960,2,Good product,2025-04-10
5669,713,1723,2,Good product,2025-04-10
5670,3265,732,1,Good product,2025-12-16
5671,4989,273,5,Good product,2024-03-15
5672,4229,612,4,Good product,2025-01-09
5673,4773,1128,1,Good product,2024-02-21
5674,2994,861,3,Good product,2024-07-29
5675,2933,656,5,Good product,2026-01-26
5676,1747,201,5,Good product,2023-03-11
5677,3994,1617,3,Good product,2025-12-03
5678,1768,259,3,Good product,2026-03-20
5679,2929,70,4,Good product,2025-07-19
5680,2929,1197,2,Good product,2025-07-19
5681,1474,1857,3,Good product,2023-12-01
5682,3857,1732,2,Good product,2024-10-09
5683,2622,1152,1,Good product,2022-06-03
5684,4299,1303,1,Good product,2024-11-20
5685,1660,770,2,Good product,2024-03-09
5686,4956,588,3,Good product,2022-12-11
5687,2854,116,2,Good product,2025-11-08
5688,2619,1616,5,Good product,2023-11-29
5689,441,1022,2,Good product,2024-06-20
5690,441,1319,5,Good product,2024-06-20
5691,86,1503,5,Good product,2024-01-09
5692,4574,1412,4,Good product,2023-06-30
5693,3405,1536,4,Good product,2025-04-20
5694,1260,1272,1,Good product,2022-04-21
5695,228,1339,1,Good product,2022-11-08
5696,2148,822,2,Good product,2025-07-24
5697,537,482,3,Good product,2023-08-26
5698,727,1404,4,Good product,2026-02-15
5699,1865,1402,4,Good product,2023-05-30
5700,2179,736,3,Good product,2024-05-28
5701,3762,1225,3,Good product,2025-04-20
5702,2211,739,5,Good product,2022-03-08
5703,4494,57,4,Good product,2025-06-08
5704,3589,446,4,Good product,2025-06-10
5705,1614,70,3,Good product,2023-06-11
5706,1995,1998,5,Good product,2025-11-08
5707,1013,457,5,Good product,2022-04-04
5708,1879,230,2,Good product,2024-08-12
5709,2346,1910,3,Good product,2025-01-16
5710,1479,27,3,Good product,2022-04-01
5711,2357,1798,4,Good product,2025-07-09
5712,1674,1619,2,Good product,2025-08-09
5713,340,983,1,Good product,2024-08-11
5714,4380,1734,3,Good product,2024-04-01
5715,1725,1774,2,Good product,2024-04-05
5716,3316,562,1,Good product,2025-12-05
5717,2775,1320,2,Good product,2025-10-16
5718,4787,1009,1,Good product,2025-07-08
5719,3452,667,1,Good product,2023-09-12
5720,3164,846,2,Good product,2025-08-26
5721,3173,1480,2,Good product,2025-12-12
5722,4493,1449,3,Good product,2024-08-27
5723,2763,1886,4,Good product,2025-11-16
5724,661,316,3,Good product,2025-10-23
5725,1855,1296,3,Good product,2022-01-27
5726,4563,1051,3,Good product,2024-05-14
5727,2251,953,5,Good product,2024-10-24
5728,572,844,2,Good product,2022-08-23
5729,4056,1511,2,Good product,2024-02-02
5730,524,761,2,Good product,2023-04-19
5731,1863,314,3,Good product,2024-01-21
5732,4217,1333,2,Good product,2025-09-14
5733,2971,1531,3,Good product,2022-06-15
5734,2971,937,2,Good product,2022-06-15
5735,2208,1395,3,Good product,2024-03-24
5736,3263,1359,4,Good product,2022-02-03
5737,3222,1304,1,Good product,2023-03-19
5738,3222,1239,3,Good product,2023-03-19
5739,602,849,3,Good product,2026-04-18
5740,602,1818,3,Good product,2026-04-18
5741,1752,1488,1,Good product,2024-08-04
5742,1752,997,3,Good product,2024-08-04
5743,2740,233,3,Good product,2025-01-07
5744,349,503,5,Good product,2022-07-31
5745,349,586,5,Good product,2022-07-31
5746,1481,20,2,Good product,2023-07-18
5747,551,1343,2,Good product,2025-05-24
5748,551,220,5,Good product,2025-05-24
5749,551,433,2,Good product,2025-05-24
5750,4842,1029,2,Good product,2025-01-07
5751,4842,1301,3,Good product,2025-01-07
5752,2475,45,1,Good product,2024-03-12
5753,2760,405,3,Good product,2023-10-01
5754,4356,594,1,Good product,2025-01-25
5755,1438,51,1,Good product,2024-03-26
5756,593,958,1,Good product,2025-04-20
5757,593,1759,2,Good product,2025-04-20
5758,4838,1320,5,Good product,2025-01-30
5759,3756,353,2,Good product,2023-11-01
5760,4081,80,1,Good product,2025-11-26
5761,3711,424,5,Good product,2022-04-11
5762,2207,1001,4,Good product,2026-05-17
5763,4246,450,4,Good product,2026-01-26
5764,1262,1785,4,Good product,2022-02-24
5765,1262,96,1,Good product,2022-02-24
5766,2485,365,3,Good product,2025-11-11
5767,1378,1766,4,Good product,2025-12-12
5768,2334,993,2,Good product,2025-08-07
5769,3564,1158,4,Good product,2024-07-29
5770,1139,1191,2,Good product,2024-04-28
5771,4293,1085,2,Good product,2022-01-23
5772,2658,1839,1,Good product,2023-04-13
5773,3005,1909,4,Good product,2025-08-23
5774,1759,1241,4,Good product,2024-03-03
5775,353,1049,5,Good product,2026-02-12
5776,4151,126,5,Good product,2022-09-03
5777,4075,30,3,Good product,2026-03-26
5778,2998,187,1,Good product,2022-08-13
5779,2167,437,3,Good product,2023-08-20
5780,842,1360,1,Good product,2024-01-27
5781,1576,1521,2,Good product,2022-12-24
5782,2420,926,1,Good product,2024-07-27
5783,1761,1453,3,Good product,2025-01-05
5784,3629,1796,4,Good product,2025-05-10
5785,4857,240,2,Good product,2025-01-27
5786,4857,1897,2,Good product,2025-01-27
5787,2238,1806,2,Good product,2025-09-13
5788,2106,1435,5,Good product,2026-05-11
5789,4500,1274,1,Good product,2025-01-18
5790,2829,1071,1,Good product,2024-08-13
5791,2829,1784,2,Good product,2024-08-13
5792,1901,302,4,Good product,2022-08-17
5793,1546,1307,4,Good product,2025-12-21
5794,2109,1104,5,Good product,2025-01-04
5795,2109,1339,1,Good product,2025-01-04
5796,392,1733,1,Good product,2023-05-10
5797,2319,1723,5,Good product,2025-10-01
5798,2009,1263,3,Good product,2025-06-27
5799,3234,1909,3,Good product,2023-03-30
5800,1270,523,1,Good product,2025-05-02
5801,1057,198,4,Good product,2025-02-06
5802,146,171,5,Good product,2025-10-11
5803,877,484,2,Good product,2022-12-13
5804,4107,462,3,Good product,2022-09-10
5805,2467,1785,1,Good product,2023-06-28
5806,237,199,4,Good product,2026-03-06
5807,1116,1198,2,Good product,2026-04-28
5808,4746,1134,3,Good product,2024-11-02
5809,1746,1358,5,Good product,2026-03-15
5810,1642,1152,4,Good product,2024-04-14
5811,1013,1833,3,Good product,2025-11-01
5812,1013,281,1,Good product,2025-11-01
5813,3607,390,2,Good product,2024-06-07
5814,453,1495,3,Good product,2023-10-21
5815,1234,109,2,Good product,2024-12-15
5816,4979,389,2,Good product,2024-09-13
5817,1976,1386,3,Good product,2025-10-16
5818,2237,893,5,Good product,2022-04-01
5819,4764,856,3,Good product,2023-01-14
5820,4764,864,1,Good product,2023-01-14
5821,2138,977,4,Good product,2022-12-03
5822,1786,1739,4,Good product,2024-09-11
5823,374,336,5,Good product,2024-11-03
5824,374,127,2,Good product,2024-11-03
5825,1559,1564,2,Good product,2024-12-13
5826,3378,1271,1,Good product,2025-11-25
5827,1968,1678,3,Good product,2024-10-22
5828,1886,1331,2,Good product,2025-07-31
5829,887,596,3,Good product,2023-10-23
5830,273,1991,4,Good product,2025-10-08
5831,2188,536,1,Good product,2025-05-08
5832,2371,717,5,Good product,2025-09-18
5833,333,1998,4,Good product,2025-04-07
5834,493,1888,4,Good product,2023-11-25
5835,4298,409,1,Good product,2023-07-02
5836,4508,313,1,Good product,2024-12-10
5837,4508,176,1,Good product,2024-12-10
5838,4335,768,4,Good product,2022-01-08
5839,3533,1957,1,Good product,2024-09-25
5840,1044,1190,4,Good product,2023-02-23
5841,839,1050,3,Good product,2024-09-05
5842,1858,1382,5,Good product,2025-06-14
5843,1858,907,4,Good product,2025-06-14
5844,2754,604,3,Good product,2024-05-11
5845,2754,736,4,Good product,2024-05-11
5846,2422,1619,5,Good product,2025-01-13
5847,3709,341,3,Good product,2024-03-14
5848,1706,1802,4,Good product,2025-12-06
5849,4122,1913,1,Good product,2026-01-05
5850,763,1422,5,Good product,2023-01-11
5851,763,1902,5,Good product,2023-01-11
5852,19,1167,4,Good product,2023-09-20
5853,4144,765,1,Good product,2022-10-16
5854,1493,1500,2,Good product,2022-10-06
5855,2472,1474,3,Good product,2023-08-02
5856,4389,960,4,Good product,2024-05-21
5857,195,1664,4,Good product,2022-12-05
5858,58,1498,5,Good product,2023-07-10
5859,873,731,4,Good product,2023-04-06
5860,287,543,3,Good product,2022-07-18
5861,4174,222,3,Good product,2025-04-16
5862,398,1572,3,Good product,2022-08-01
5863,4698,1035,1,Good product,2023-04-05
5864,4926,395,4,Good product,2026-01-25
5865,2621,1879,4,Good product,2024-06-03
5866,2621,955,2,Good product,2024-06-03
5867,2112,1461,4,Good product,2024-11-20
5868,671,1584,2,Good product,2026-02-01
5869,2910,45,5,Good product,2024-10-27
5870,2309,998,1,Good product,2022-09-16
5871,3962,1065,2,Good product,2026-04-21
5872,2913,470,5,Good product,2023-12-15
5873,4081,1067,5,Good product,2022-11-14
5874,3173,507,5,Good product,2024-11-20
5875,3173,732,2,Good product,2024-11-20
5876,3108,112,4,Good product,2024-05-24
5877,1582,1838,5,Good product,2023-11-10
5878,1221,574,4,Good product,2022-02-02
5879,1088,1612,2,Good product,2023-01-19
5880,4795,1489,3,Good product,2024-05-03
5881,1782,1970,5,Good product,2026-02-09
5882,1078,1454,1,Good product,2024-11-01
5883,314,1927,4,Good product,2024-08-03
5884,569,1791,4,Good product,2025-03-30
5885,4162,118,4,Good product,2023-05-31
5886,1110,1945,4,Good product,2022-02-08
5887,4210,1194,1,Good product,2023-06-21
5888,957,26,2,Good product,2023-02-07
5889,957,1133,5,Good product,2023-02-07
5890,2998,182,3,Good product,2022-09-23
5891,1259,204,3,Good product,2024-11-09
5892,4950,1496,3,Good product,2022-12-16
5893,3986,230,2,Good product,2025-09-08
5894,3855,1766,5,Good product,2022-07-13
5895,4381,592,5,Good product,2023-07-30
5896,1831,807,5,Good product,2022-02-25
5897,2933,865,2,Good product,2024-08-27
5898,4917,1756,2,Good product,2022-01-15
5899,934,1989,4,Good product,2023-06-05
5900,4210,1360,2,Good product,2023-05-04
5901,4448,1072,5,Good product,2025-11-02
5902,658,567,1,Good product,2024-12-28
5903,4610,1775,3,Good product,2025-03-11
5904,2366,1150,3,Good product,2024-12-26
5905,1912,1616,3,Good product,2022-08-02
5906,1912,1757,4,Good product,2022-08-02
5907,3370,694,4,Good product,2024-11-12
5908,13,732,2,Good product,2025-05-15
5909,1004,709,5,Good product,2024-09-21
5910,3856,954,1,Good product,2025-12-22
5911,3856,781,5,Good product,2025-12-22
5912,1151,408,1,Good product,2025-01-12
5913,4131,1508,4,Good product,2023-03-22
5914,485,686,3,Good product,2026-01-27
5915,2773,1109,3,Good product,2022-09-29
5916,200,338,1,Good product,2026-01-28
5917,595,64,2,Good product,2025-12-01
5918,2402,631,2,Good product,2025-03-01
5919,2164,1780,2,Good product,2024-10-22
5920,3174,960,2,Good product,2024-03-20
5921,3174,1166,1,Good product,2024-03-20
5922,3174,382,2,Good product,2024-03-20
5923,4425,832,2,Good product,2025-03-14
5924,1267,782,1,Good product,2026-04-10
5925,1267,64,1,Good product,2026-04-10
5926,1544,1482,3,Good product,2025-12-01
5927,1499,12,3,Good product,2025-07-27
5928,4639,1930,4,Good product,2022-01-21
5929,4639,505,2,Good product,2022-01-21
5930,323,1341,1,Good product,2022-12-01
5931,2081,910,1,Good product,2024-03-08
5932,2551,260,2,Good product,2024-01-15
5933,660,37,4,Good product,2023-08-21
5934,660,200,5,Good product,2023-08-21
5935,2404,888,4,Good product,2024-02-03
5936,3379,736,3,Good product,2025-05-23
5937,1758,1139,2,Good product,2025-06-27
5938,1758,1908,3,Good product,2025-06-27
5939,2447,1885,5,Good product,2023-03-23
5940,1706,663,1,Good product,2023-07-28
5941,1278,1152,3,Good product,2025-11-20
5942,3730,467,1,Good product,2023-10-14
5943,3730,73,2,Good product,2023-10-14
5944,58,160,2,Good product,2025-03-19
5945,1805,259,2,Good product,2023-03-18
5946,624,121,1,Good product,2022-09-24
5947,1243,992,4,Good product,2024-01-13
